Tanggal Transaksi,Barang Terjual,Tipe Pelanggan,Jumlah Penjualan
2024-01-01,Shoes,Pengecer,120
2024-01-02,T-Shirts,Grosir,150
2024-01-03,Jackets,Pengecer,
2024-01-04,Accessories,Pengecer,75
2024-01-05,Hats,Grosir,50
2024-01-06,Jeans,Pengecer,180
2024-01-07,Caps,Grosir,90
2024-01-08,Sunglasses,Pengecer,250
2024-01-09,Belts,Grosir,110
2024-01-10,Watches,Pengecer,300
2024-01-11,T-Shirts,Pengecer,200
2024-01-12,Shoes,Grosir,100
2024-01-13,Jackets,Pengecer,190
2024-01-14,Accessories,Pengecer,
2024-01-15,Hats,Grosir,70
2024-01-16,Belts,Pengecer,120
2024-01-17,Sunglasses,Grosir,210
2024-01-18,Caps,Pengecer,80
2024-01-19,Watches,Grosir,330
2024-01-20,Shoes,Pengecer,
2024-01-21,T-Shirts,Grosir,140
2024-01-22,Jackets,Pengecer,220
2024-01-23,Accessories,Grosir,60
2024-01-24,Hats,Pengecer,75
2024-01-25,Belts,Grosir,110
